1600,Gun Experience,E171128g,11/28/17,Implement Morrow's LFS changes,,,billed,,,11/29/17,,1,11/29/17,Done
1600,Gun Experience,E171128h,11/28/17,MP Sheets,See email,,billed,,,11/29/17,,2,11/30/17,Done
1600,Gun Experience,E171128j,11/28/17,Implement OWT comments,,,billed,,,11/29/17,,1,11/29/17,Done
1530,Brennan Drop-off Changes,E171128k,11/28/17,Add XE fixture,,,billed,,,11/28/17,,0.5,11/28/17,Done
1531,MLK Drop-off Changes,E171128k,11/28/17,Add XE fixture,,,billed,,,11/28/17,,0.5,11/28/17,Done
1532,Old Hemphill Drop-off Changes,E171128k,11/28/17,Add XE fixture,,,billed,,,11/28/17,,0.5,11/28/17,Done
1600,Gun Experience,E171129a,11/29/17,Security Camera locations,,,billed,,,11/29/17,,1,11/29/17,Done
1600,Gun Experience,E171129b,11/29/17,Add ceiling fans,,,billed,,,11/29/17,,1,11/29/17,Done
1662,Heritage Glenn Office Park,E171129d,11/29/17,City comments,,,billed,,,11/30/17,,2,12/05/17,Done
1667,Modern Acupunture - Plano,E171129e,11/29/17,New Furniture Plan,,,billed,,,11/30/17,,1,12/04/17,Done
1544,The Community At Lake Ridge,E171129f,11/29/17,Addendum 2,AVL final sizes,,billed,,,11/30/17,,1,11/30/17,Done
1600,Gun Experience,E171129g,11/29/17,Controls,Not using them,,billed,,,11/30/17,,0,11/30/17,Done
1600,Gun Experience,E171129h,11/29/17,Change CP-1 size to 270W,,,billed,,,11/30/17,,0.5,11/30/17,Done
1600,Gun Experience,E171129i,11/29/17,Gun Range HVAC equipment,Again,,billed,,,11/30/17,,0.5,11/30/17,Done
1600,Gun Experience,,11/30/17,QC,,,billed,,,11/30/17,,1,11/30/17,Done
1544,The Community At Lake Ridge,E171130a,11/30/17,X2 fixtures,,,billed,,,11/30/17,,1,11/30/17,Done
1535,Cornerstone Baptist Church,,11/30/17,Punch List SV,,,billed,,,12/01/17,,4,12/01/17,Done
1535,Cornerstone Baptist Church,,12/04/17,SV to determine power and lumens,12/6 @ 8 AM with Michael Eslinger,,billed,,,12/06/17,3,2,12/06/17,Done
1421,KXAS Remodel,,12/03/17,Rev 4 - with A2 fixures,,,billed,,,12/04/17,,1,12/04/17,Done
ops,Operations,,09/26/17,Send money to Jose,,,billed,,,12/14/17,,0.5,12/14/17,Done
1582,Northern Hills Elementary Safe Room,E171202a,12/02/17,Recalculate fee for new scope,"12/4 Agreed to keep original fee.
12/2 Talk to Tim on 12/3",,billed,,,12/03/17,,1,12/04/17,Done
1421,KXAS Remodel,E171206b,12/06/17,Revision 4 added scope ,12/6 Asked about compensation,,billed,,,12/07/17,,1,12/07/17,Done
1671,CE DFW Conference Room,E171204a,12/04/17,Recalculate fee for new scope,,,billed,,,12/04/17,,1,12/04/17,Done
1582,Northern Hills Elementary Safe Room,E171030b,10/30/17,95% CD review mtg,To be confirmed. Cancelled.,,billed,,,12/18/17,,,12/18/17,Done
1451,The Door Church,E171204b,12/04/17,Preliminary ltg layout for phase 2,,,billed,,,,,1,12/04/17,Done
1661,Othello's Restaurant,E171205a,12/05/17,Update bar layout,,,billed,,,12/05/17,1,2,12/05/17,Done
1530,Brennan Drop-off Changes,E171205b,12/05/17,100% QC Set due to EoA,,,billed,,,12/27/17,,1,12/27/17,Done
1531,MLK Drop-off Changes,E171205b,12/05/17,100% QC Set due to EoA,,,billed,,,12/27/17,,1,12/27/17,Done
1532,Old Hemphill Drop-off Changes,E171205b,12/05/17,100% QC Set due to EoA,,,billed,,,12/27/17,,1,12/27/17,Done
1421,KXAS Remodel,E171201b,12/07/17,Rev 4 instructions,,,billed,,,12/07/17,,1,12/04/17,Done
1421,KXAS Remodel,E171207e,12/07/17,More instructions,,,billed,,,12/07/17,,,12/04/17,Done
1421,KXAS Remodel,E171207g,12/07/17,Update abase,,,billed,,,12/07/17,,0.5,12/04/17,Done
1477,Eugene McCray Recreation Center,,,Bidding,,,billed,,,11/15/17,,,11/15/17,Done
1478,Handley Meadowbrook Rec Center,,,Bidding,,,billed,,,,,,11/15/17,Done
1600,Gun Experience,,12/05/17,Change MP to 1200 A,,,billed,1,,12/07/17,,0,12/12/17,Done
1416,DCCCD Eastfield Generator,,11/15/17,Payment Request,Placeholder for billing,,billed,,,,,,11/15/17,Done
1615,Celeris (2017),,12/06/17,Projects,,,billed,,,12/06/17,,0.5,12/06/17,Done
1535,Cornerstone Baptist Church,,12/06/17,Email regarding ltg controls,,,billed,,,12/06/17,,1,12/06/17,Done
1631,Brown Street Church Addition,E171206a,12/06/17,revision 7 dated 12/6,,,billed,,,,,1,12/06/17,Done
1421,KXAS Remodel,,12/07/17,Add switch to hall 1070,,,billed,,,12/07/17,,0.5,12/04/17,Done
1538,UNT Coliseum Concourse,E171206c,12/06/17,RR lighting calculations,,,billed,,,12/06/17,,2,12/07/17,Done
1670,Brookhaven Generator,,12/06/17,Send contract to Sharon,,,billed,,,12/06/17,,1,12/06/17,Done
1688,Parkwood Cycling Center,E171206d,12/06/17,Proposal,,,billed,,,,,0.5,12/07/17,Done
1583,7 City Church,E171207a,12/07/17,Review docs and plan DD submittal,,,billed,6,,12/08/17,,1,12/18/17,Done
1615,Celeris (2017),p11-46,12/07/17,Blanco note wording,,,billed,,,12/07/17,,1,12/07/17,Done
1421,KXAS Remodel,E171207g,12/08/17,Comments,,,billed,,,12/08/17,,1,12/08/17,Done
1671,CE DFW Conference Room,E171207b,12/07/17,Design Site Visit,,,billed,,,12/08/17,3,3,12/08/17,Done
1421,KXAS Remodel,E171206b,12/08/17,Ceiling revisions proposal to Scott,,,billed,,,12/08/17,,1,12/10/17,Done
1614,Euless Library,E171207f,12/07/17,DD instructions,"12/8 Talked to Tim. He will propose the end of Jan
Print and review DD set and assess 50% CD by 1/8",,billed,,,12/07/17,,,12/08/17,Done
1421,KXAS Remodel,E171211a,12/11/17,Chief's office surface lighting,,,billed,,,12/11/17,,0.5,12/11/17,Done
1421,KXAS Remodel,E180103a,01/03/18,Change order assessment,,,no,,,01/03/18,,1,01/03/18,Done
1421,KXAS Remodel,E180105f,01/05/18,LTG in Hall 1030,,,no,,,,,0.5,01/05/18,Done
1671,CE DFW Conference Room,,12/08/17,Design Narrative and LTG design,,,no,,,12/27/17,2,4,01/09/18,Done
1421,KXAS Remodel,E171206b,01/09/18,Revision 5?,"7/3 Old Item.
Follow up on scope.",Scott's ,no,5,,01/10/18,,,07/04/18,Done
1676,National Indoor RV Building,,12/08/17,Recalculate fee for new scope,,,billed,,,12/08/17,,0.5,12/10/17,Done
1421,KXAS Remodel,,01/09/18,Revision 4,For billing purposes,,billed,,,,,,12/06/17,Done
1661,Othello's Restaurant,E171212a,12/12/17,COMCheck,,,billed,2,,12/12/17,,1,12/12/17,Done
1640,Joyce Dr Changes,E171212b,12/12/17,Revision 1,See email for information,,billed,4,,12/12/17,,1,12/14/17,Done
1631,Brown Street Church Addition,E171212c,12/12/17,Revision 8,See email for information,,billed,3,,12/12/17,,2,12/14/17,Done
1583,7 City Church,,12/13/17,Set up files,,,billed,,,,,4,12/13/17,Done
1615,Celeris (2017),,12/13/17,Projects,,,billed,,,,,0.5,12/13/17,Done
1614,Euless Library,E171214a,12/14/17,50% CD deadline,,,billed,,02/05/18,02/05/18,,1,02/05/18,Done
1614,Euless Library,E171214a,12/14/17,100% CD deadline,,,billed,,03/12/18,03/12/18,,,03/10/18,Done
1583,7 City Church,,12/14/17,LTG,,,billed,,,12/14/17,,4,12/14/17,Done
1583,7 City Church,,12/14/17,PWR,,,billed,,,12/15/17,,3,12/15/17,Done
1421,KXAS Remodel,E180110b,01/10/18,FA Submittal,,,no,,,01/17/18,,1,01/18/18,Done
1583,7 City Church,E171214b,12/14/17,Place electrical equip in Storage 108,,,billed,,,12/15/17,,1,12/18/17,Done
1689,Jasco Security Gate,,12/15/17,Proposal,,,billed,,,,,0.5,12/15/17,Done
1615,Celeris (2017),,12/15/17,Projects,,,billed,,,,,1,12/15/17,Done
1583,7 City Church,E171218b,12/17/17,M Sheets,,,billed,,,12/18/17,1,2,12/18/17,Done
1583,7 City Church,,12/18/17,Design Site Visit,@10 AM,,billed,,,12/19/17,3,3,12/19/17,Done
1600,Gun Experience,E171218a,12/18/17,Bid questions,,,billed,,,12/18/17,1,1,12/18/17,Done
1583,7 City Church,,12/18/17,50% DD set,Due EOB 12/18,,billed,,,,,1,12/18/17,Done
1530,Brennan Drop-off Changes,E171205b,12/05/17,IFC due to COFW,Superceded,Final confirmation,no,,,01/19/18,,,07/22/18,Done
1530,Brennan Drop-off Changes,E171218b,12/18/17,Comments,,,billed,,,12/27/17,,,12/27/17,Done
1683,Weatherford RR Remodel,E171219a,12/19/17,Update Revit model,,,no,,,12/28/17,,2,01/04/18,Done
1317,Joyce Dr PD Station,E171219b,12/19/17,ONCOR Form,,,billed,,,12/19/17,,1,12/19/17,Done
1671,CE DFW Conference Room,E171219c,12/19/17,Update base files,Superceded,,no,,,12/27/17,,0,01/03/18,Done
1582,Northern Hills Elementary Safe Room,E171218c,12/19/17,50% CDs due,Due on 1/22/18 by noon,,no,,,01/21/18,,1,01/21/18,Done
1582,Northern Hills Elementary Safe Room,E171218c,12/19/17,50% CD review meeting,On 1/26 @ 7 AM. Superceded,,no,,01/26/18,01/26/18,,,01/22/18,Done
1582,Northern Hills Elementary Safe Room,E171218c,12/19/17,Final sets due,Superceeded E180209b,,no,,,02/26/18,,,02/14/18,Done
1683,Weatherford RR Remodel,E171219d,12/19/17,Site Visit,,,billed,,,12/20/17,3,3,12/20/17,Done
1538,UNT Coliseum Concourse,E171219d,12/19/17,Revise lighting vs RCP,See E171206c,,no,,,12/27/17,2,2,01/02/18,Done
1661,Othello's Restaurant,E171220b,12/20/17,Health Department Review,12/20 - No direct electrical comments. Need to update background.,New backgrounds,billed,,,,,,03/13/18,Done
1691,Sushi Restaurant Dallas,E171220c,12/20/17,Proposal,,,billed,,,,,0.5,12/20/17,Done
1416,DCCCD Eastfield Generator,,12/21/17,Startup site visit,,,billed,,,,,4,12/21/17,Done
1621,The Creek Church Phase II,E171222a,12/22/17,Revision 4 to the revisions,,,billed,,,12/22/17,1,1,12/22/17,Done
1477,Eugene McCray Recreation Center,E171222b,12/22/17,Invoice bidding,,,billed,,,12/22/17,1,1,12/22/17,Done
1661,Othello's Restaurant,E171222c,12/22/17,Revision 2,,,billed,,,12/22/17,1,1,12/22/17,Done
1615,Celeris (2017),,12/22/17,Dallas DAS,,,billed,,,12/27/17,,1.5,12/27/17,Done
1530,Brennan Drop-off Changes,E171213a,12/25/17,New sign locations,,,billed,,,12/27/17,,,12/27/17,Done
1531,MLK Drop-off Changes,E171213a,12/25/17,New sign locations,,,billed,,,12/27/17,,,12/27/17,Done
1532,Old Hemphill Drop-off Changes,E171213a,12/25/17,New sign locations,,,billed,,,12/27/17,,,12/27/17,Done
1615,Celeris (2017),,12/26/17,Projects,,,billed,,,,,0.5,12/26/17,Done
1530,Brennan Drop-off Changes,E171226a,12/27/17,Update site base file,,,billed,,,12/27/17,,,12/27/17,Done
1531,MLK Drop-off Changes,E171226a,12/27/17,Update site base file,,,billed,,,12/27/17,,,12/27/17,Done
1532,Old Hemphill Drop-off Changes,E171226a,12/27/17,Update site base file,,,billed,,,12/27/17,,,12/27/17,Done
1631,Brown Street Church Addition,E171227b,12/27/17,RFI 41,,,billed,,,12/27/17,,0.5,12/27/17,Done
1615,Celeris (2017),,12/27/17,Projects,,,billed,,,,,1,12/27/17,Done
1671,CE DFW Conference Room,E171228a,01/02/18,Update base files,,,no,,,01/02/18,2,4,01/03/18,Done
1530,Brennan Drop-off Changes,171218b,01/02/18,Move Card reader to passenger side,,,no,,,01/03/18,,0.5,01/03/18,Done
1531,MLK Drop-off Changes,171218b,01/02/18,Move Card reader to passenger side,,,no,,,01/03/18,,0.5,01/03/18,Done
1532,Old Hemphill Drop-off Changes,171218b,01/02/18,Move Card reader to passenger side,,,no,,,01/03/18,,0.5,01/03/18,Done
1421,KXAS Remodel,E180111a,01/14/18,Revision 5,,,no,,,01/14/18,,1,01/15/18,Done
1317,Joyce Dr PD Station,E180103b,01/03/18,Add data to revision,,,no,,,01/03/18,,1,01/03/18,Done
1693,The Table Church,E180103c,01/03/18,Proposal,,,no,,,,,0.5,01/03/18,Done
1694,Event Venue in Carrollton,E180103d,01/03/18,Proposal,,,no,,,,,0.5,01/03/18,Done
1671,CE DFW Conference Room,E180104a,01/04/18,Update base files,,,no,,,01/05/18,,1,01/09/18,Done
1683,Weatherford RR Remodel,,01/04/18,LTG PWR DEMO,,,no,,,,,3,01/04/18,Done
1317,Joyce Dr PD Station,E180105a,01/05/18,Follow up on mechanical submittals,,,no,,,01/09/18,,,01/10/18,Done
1501,Kimbell East Parking,E180105b,01/05/18,Punch List SV,Scheduled at 9 AM,,billed,,,01/11/18,,2,01/11/18,Done
1683,Weatherford RR Remodel,,01/05/18,Issue for Review,,,no,,,01/05/18,,3,01/05/18,Done
1582,Northern Hills Elementary Safe Room,E180105c,01/05/18,50% CD review meeting,"At 7 AM @ EPS Admin Center, 1001 W. Danforth",,no,,,01/26/18,5,6,01/26/18,Done
1582,Northern Hills Elementary Safe Room,E180105d,01/05/18,100% CDs due,"Superceded
Drawings and spces due on 2/26/18",,billed,,,02/26/18,,,03/01/18,Done
1317,Joyce Dr PD Station,E180105e,01/05/18,LTG Submittal,,,no,,,01/05/18,,1,01/08/18,Done
1421,KXAS Remodel,E180112b,01/14/18,Review Change request,No comments,,no,,,01/17/18,,,01/18/18,Done
1696,EPIROC Headquarters,E180108a,01/08/18,Proposal,,,no,,,01/08/18,,1,01/08/18,Done
1614,Euless Library,E180108b,01/08/18,Update Revit file,,,no,,,01/11/18,,1,01/11/18,Done
ops,Operations,,01/08/18,Billing,,,no,,,01/08/18,,1,01/09/18,Done
1538,UNT Coliseum Concourse,E180108c,01/08/18,Construction Meeting and SV,,,billed,,,01/12/18,4,4,01/12/18,Done
1697,Moss Insurance Office Addition,p11-56,01/09/18,Proposal,See also E180109b,,no,2,,01/10/18,1,1,01/10/18,Done
1676,National Indoor RV Building,p11-56,01/09/18,Elect Room Layout,,,no,3,,01/10/18,2,1,01/11/18,Done
1538,UNT Coliseum Concourse,E180105g,01/09/18,Check Brian's recommendations,,,no,,,01/11/18,1,0.5,01/11/18,Done
1614,Euless Library,E180108e,01/09/18,Design Meeting,@2PM,,no,,,01/12/18,3,2,01/12/18,Done
1676,National Indoor RV Building,E180108f,01/09/18,Add to design criteria,See also E180109c. Cancelled,Design work,billed,,,01/22/18,,,03/06/18,Done
1676,National Indoor RV Building,E180109a,01/09/18,Set up project,Cancelled,Design work,billed,,,01/22/18,,,03/06/18,Done
1421,KXAS Remodel,E180118b,01/18/18,IT Power,7/4 Old item,Scott's decision on how to implement,no,,,,,,07/04/18,Done
1604,Botanic Garden Assessment,,01/09/18,For billing purposes,,,billed,,,,,,12/15/17,Done
1530,Brennan Drop-off Changes,E180315d,03/19/18,Easment and conduits,Superceded,IFC Work,no,,,,,,07/22/18,Done
1671,CE DFW Conference Room,,01/10/18,"PWR, EQUIP",,,no,6,,01/10/18,3,3,01/11/18,Done
1317,Joyce Dr PD Station,E180110a,01/10/18,Revision 2,,,no,,,01/10/18,,1,01/10/18,Done
1692,Celeris (2018),C180110a,01/10/18,Dallas CC Review,,,no,,,01/10/18,,1,01/10/18,Done
1421,KXAS Remodel,E180122e,01/22/18,ASA proposal for site visits,,,no,,,01/23/18,,1,01/23/18,Done
1686,Ludelle Warehouse Narrative,E180110d,01/10/18,Narrative,"1/23 Deadline is the end of the month. Tim to follow up on materials
1/22 Need to fp on date",Tim's input,no,,,01/23/18,,,03/13/18,Done
1531,MLK Drop-off Changes,E171205b,12/05/17,IFC due to COFW,Superceded,Final confirmation,no,,,01/19/18,,,07/22/18,Done
1628,Machine House,E180111b,01/11/18,Issue for Construction,,,no,,,01/11/18,,1,01/11/18,Done
1670,Brookhaven Generator,E180111c,01/11/18,KO Meeting,,,no,,01/29/18,01/29/18,3,3,01/29/18,Done
1501,Kimbell East Parking,,01/13/18,Punch list Report,,,no,2,,01/14/18,,1,01/14/18,Done
1671,CE DFW Conference Room,,01/13/18,"OL, LTG Switch, Energy",,,no,3,,01/14/18,,2,01/14/18,Done
1671,CE DFW Conference Room,,01/13/18,QC and IFC,,,billed,3,,01/14/18,,1,01/14/18,Done
1692,Celeris (2018),,01/14/18,Dallas CC Seal,,,billed,,,01/14/18,,0.5,01/14/18,Done
1538,UNT Coliseum Concourse,E180112h,01/14/18,SV Report,,,billed,4,,01/14/18,,1,01/14/18,Done
1697,Moss Insurance Office Addition,E180109b,01/14/18,Design Site Visit,9:00 AM,,no,,,01/19/18,3,2,01/19/18,Done
1421,KXAS Remodel,E180122h,01/22/18,Submittal log review,,,no,,,01/23/18,,1,01/23/18,Done
1582,Northern Hills Elementary Safe Room,E180112a,01/14/18,LTG information forthcoming,Not received prior to 50% Set.,,no,,,01/19/18,,,01/21/18,Done
1421,KXAS Remodel,E180126d,01/28/18,Talk to Tim about DDC submittal,done,Talk to Tim,no,,,,,,07/04/18,Done
1317,Joyce Dr PD Station,E180112c,01/14/18,PWR Dist Submittal,,,no,,,01/18/18,,0.5,01/18/18,Done
1538,UNT Coliseum Concourse,E180112d,01/14/18,Revision # 8.,"See notes plus email for power.
Sent for review under E180115c",,no,,,01/15/18,,5,01/15/18,Done
1531,MLK Drop-off Changes,E180315d,03/19/18,Easment and conduits,Superceded,IFC Work,no,,,,,,07/22/18,Done
1317,Joyce Dr PD Station,E180112f,01/14/18,RFI # 8,1/14 Requires a SV. (proposed 1/18),,no,1,,01/19/18,,0,01/19/18,Done
1538,UNT Coliseum Concourse,E180112g,01/14/18,Reference only. ,Email has link to Box site.,,no,,,,,1,01/14/18,Done
1613,Norman Hotel,,01/14/18,Review new docs for additional scope,"1/24 SV postponed to week of 2/5
1/23 Need confirmation for SV",,no,,,02/05/18,,,02/05/18,Done
ops,Operations,,01/14/18,Fix Remaining column in Master List,,,no,,,01/20/18,,,01/22/18,Done
1582,Northern Hills Elementary Safe Room,E180115a,01/15/18,Update base files,,,no,,,01/18/18,,1,01/18/18,Done
1538,UNT Coliseum Concourse,E180122d,01/15/18,Issue Revision 6,,,no,,,01/19/18,,3,01/22/18,Done
1578,WRMC Street Lighting,E180115b,01/15/18,Reduced scope IFC,follow up on date,Architectural,billed,,,01/19/18,,,03/13/18,Done
1691,Sushi Restaurant Dallas,E180116a,01/16/18,Site Visit,,,no,,,01/17/18,3,3,01/17/18,Done
1582,Northern Hills Elementary Safe Room,E180116c,01/16/18,SPECS,,,no,,,01/21/18,,1,01/21/18,Done
1538,UNT Coliseum Concourse,E180116d,01/16/18,RFI 77,,,no,,,01/16/18,1,1,01/16/18,Done
1582,Northern Hills Elementary Safe Room,E180116e,01/16/18,LTG level recommendations,,,no,,,01/16/18,1,1,01/16/18,Done
1697,Moss Insurance Office Addition,E170105d,01/16/18,Process base files. Set up project,,,no,,,01/24/18,,1.5,01/24/18,Done
1583,7 City Church,E180115e,01/17/18,Review LTG calcs from Morrow,,,no,,,01/17/18,,1,01/17/18,Done
1317,Joyce Dr PD Station,E180117b,01/17/18,FA Question,,,no,,,01/17/18,,0.5,01/17/18,Done
1696,EPIROC Headquarters,,,,,,no,,,,,0.5,01/17/18,Done
1692,Celeris (2018),,01/17/18,POTTER 14294363 REV 1 IFC CDs 01-17-18,,,no,,,,,0.5,01/17/18,Done
1631,Brown Street Church Addition,E180118a,01/18/18,Fixture D Question,,,no,,,,,0.5,01/18/18,Done
1671,CE DFW Conference Room,,01/18/18,Issue for Construction,,,billed,,,01/18/18,1,3,01/18/18,Done
1532,Old Hemphill Drop-off Changes,E171205b,12/05/17,IFC due to COFW,Superceded,Final confirmation,no,,,01/19/18,,,07/22/18,Done
1582,Northern Hills Elementary Safe Room,E180117a,01/18/18,Add power and data in millwork as in earlier project,,,no,,,01/19/18,,1,01/21/18,Done
1582,Northern Hills Elementary Safe Room,E180118c,01/18/18,Add basement to scope.,See email.,,no,,,01/19/18,,0.5,01/20/18,Done
1692,Celeris (2018),,01/18/18,MCLENNAN 14218771 CDs REV 2 IFC 01-18-18,,,no,,,,,0.5,01/18/18,Done
1317,Joyce Dr PD Station,E180112f,01/18/18,Revision 3,,,no,,,01/19/18,,1,01/19/18,Done
1702,3-story Office Building-Fort Worth,E180118d,01/18/18,Proposal,,,No,,,01/18/18,,0.5,01/18/18,Done
1692,Celeris (2018),,01/18/18,Review Brandon's docs,,,no,,,01/19/18,,1,01/22/18,Done
1614,Euless Library,E180119b,01/19/18,Under carpet raceway system links,for reference,,no,,,,,,01/19/18,Done
1582,Northern Hills Elementary Safe Room,E180119c,01/19/18,Update border,,,no,,,01/19/18,,1,01/20/18,Done
1538,UNT Coliseum Concourse,,01/19/18,LTG meeting at EoA,,,no,,,01/19/18,2,2,01/19/18,Done
1582,Northern Hills Elementary Safe Room,E180119d,01/20/18,Coordinate MP sheets,,,no,,,01/20/18,,1,01/20/18,Done
1582,Northern Hills Elementary Safe Room,e180116e,01/21/18,Update LTG definitions,,,no,,,01/21/18,,1,01/21/18,Done
1703,Aledo Retail,E180122a,01/22/18,Proposal,,,no,,,,,0.5,01/22/18,Done
1704,Knights Inn Willow Park,E180122b,01/22/18,Proposal,,,no,,,,,0.5,01/22/18,Done
1532,Old Hemphill Drop-off Changes,E180315d,03/19/18,Easment and conduits,Superceded,IFC Work,no,,,,,,07/22/18,Done
1705,North Fort Worth Baptist Church,E180122c,01/22/18,Proposal ,1/22 Need Tims SF input,,no,,,01/23/18,,0.5,01/23/18,Done
1421,KXAS Remodel,E180126c,01/28/18,Research shunt trip on elevator.,Update ,,no,,,01/29/18,,0.5,01/28/18,Done
1701,Celeris New Office,E180119e,01/22/18,Prepare proposal,,,no,,,01/22/18,,1,01/22/18,Done
1691,Sushi Restaurant Dallas,E180119f,01/22/18,Set up project,,Kitchen Equipment,no,,,01/30/18,,2,02/15/18,Done
1317,Joyce Dr PD Station,E180119g,01/22/18,LTG Submittal,,,no,,,01/22/18,,1,01/22/18,Done
1583,7 City Church,E180120a,01/22/18,Implement comments,,,no,,,01/30/18,,1,01/31/18,Done
1578,WRMC Street Lighting,E180122f,01/22/18,Update DWGs and plan for new scope,,,billed,,01/25/18,01/24/18,,1,01/24/18,Done
1621,The Creek Church Phase II,E180122g,01/22/18,Elevator Shop Drawings,,,no,,,01/23/18,,1,01/23/18,Done
1421,KXAS Remodel,E180126g,01/28/18,Review Change orders,,,no,,,01/30/18,,0.5,01/30/18,Done
1530,Brennan Drop-off Changes,E180122j,01/22/18,Update site plan ,Respond to Scott about sched,,no,,,01/23/18,,0.5,01/23/18,Done
1531,MLK Drop-off Changes,E180122j,01/22/18,Update site plan ,Respond to Scott about sched,,no,,,01/23/18,,0.5,01/23/18,Done
1532,Old Hemphill Drop-off Changes,E180122j,01/22/18,Update site plan ,Respond to Scott about sched,,no,,,01/23/18,,0.5,01/23/18,Done
1530,Brennan Drop-off Changes,E180122j,01/22/18,Issue new review set,,,no,,01/26/18,01/23/18,,,01/23/18,Done
1531,MLK Drop-off Changes,E180122j,01/22/18,Issue new review set,,,no,,01/26/18,01/23/18,,,01/23/18,Done
1532,Old Hemphill Drop-off Changes,E180122j,01/22/18,Issue new review set,,,no,,01/26/18,01/23/18,,,01/23/18,Done
1613,Norman Hotel,,01/22/18,Site Visit,"2/5 Conformed: 2/6 @ 10am
1/24 Confirm date",,no,,02/06/18,02/06/18,6,6,02/06/18,Done
